Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2024-01-26,1219.699951171875,1221.2099609375,1200.22998046875,1204.8800048828125,1199.7705078125,2581800,AVGO
2024-01-29,1214.9100341796875,1223.6700439453125,1204.989990234375,1217.77001953125,1212.6058349609375,2152600,AVGO
2024-01-30,1216.77001953125,1228.0,1204.2900390625,1208.1600341796875,1203.03662109375,2068300,AVGO
2024-01-31,1189.449951171875,1197.219970703125,1174.31005859375,1180.0,1174.9959716796875,2740000,AVGO
2024-02-01,1187.3499755859375,1203.0899658203125,1179.1099853515625,1200.010009765625,1194.921142578125,1941100,AVGO
2024-02-02,1208.75,1234.68994140625,1205.1500244140625,1224.3399658203125,1219.14794921875,2668600,AVGO
2024-02-05,1226.9599609375,1247.75,1222.1500244140625,1243.0999755859375,1237.828369140625,2204500,AVGO
2024-02-06,1263.5699462890625,1272.1099853515625,1211.93994140625,1222.6500244140625,1217.465087890625,2535400,AVGO
2024-02-07,1234.0,1259.510009765625,1226.699951171875,1257.06005859375,1251.729248046875,2576800,AVGO
2024-02-08,1267.0,1295.969970703125,1265.010009765625,1274.760009765625,1269.3541259765625,2932600,AVGO
2024-02-09,1252.030029296875,1285.75,1248.989990234375,1283.43994140625,1277.997314453125,2629300,AVGO
2024-02-12,1290.010009765625,1290.0699462890625,1259.0,1265.0,1259.635498046875,2477800,AVGO
2024-02-13,1235.1199951171875,1255.8699951171875,1227.0899658203125,1251.6500244140625,1246.3421630859375,3190700,AVGO
2024-02-14,1269.239990234375,1273.0,1241.3199462890625,1262.219970703125,1256.8673095703125,2730600,AVGO
2024-02-15,1279.949951171875,1280.0,1244.8499755859375,1265.0699462890625,1259.7052001953125,2187300,AVGO
2024-02-16,1259.0400390625,1275.6800537109375,1242.3900146484375,1245.47998046875,1240.1982421875,2126300,AVGO
2024-02-20,1235.8599853515625,1237.719970703125,1212.56005859375,1226.550048828125,1221.3486328125,2632900,AVGO
2024-02-21,1218.0,1228.050048828125,1202.6400146484375,1227.449951171875,1222.2447509765625,2064000,AVGO
2024-02-22,1281.7099609375,1310.97998046875,1276.469970703125,1304.9000244140625,1299.3663330078125,4081900,AVGO
2024-02-23,1308.3699951171875,1319.6199951171875,1288.8199462890625,1296.3699951171875,1290.8724365234375,2311500,AVGO
2024-02-26,1310.0,1318.7900390625,1301.4599609375,1309.1300048828125,1303.578369140625,1628200,AVGO
2024-02-27,1309.1300048828125,1311.93994140625,1292.219970703125,1296.22998046875,1290.7330322265625,1212600,AVGO
2024-02-28,1293.0,1298.52001953125,1282.969970703125,1289.4200439453125,1283.9520263671875,1096700,AVGO
2024-02-29,1303.31005859375,1308.4000244140625,1287.280029296875,1300.489990234375,1294.9749755859375,2753600,AVGO
2024-03-01,1325.9300537109375,1407.760009765625,1320.0,1399.1700439453125,1393.236572265625,4441500,AVGO
2024-03-04,1403.1500244140625,1438.1700439453125,1385.18994140625,1402.260009765625,1396.3134765625,3485400,AVGO
2024-03-05,1395.0,1395.0,1332.3699951171875,1342.75,1337.0557861328125,3604000,AVGO
2024-03-06,1391.5799560546875,1394.8299560546875,1347.06005859375,1350.0,1344.2750244140625,4319600,AVGO
2024-03-07,1381.989990234375,1414.31005859375,1372.8900146484375,1407.010009765625,1401.0433349609375,6283200,AVGO
2024-03-08,1394.25,1413.0,1301.5799560546875,1308.719970703125,1303.1700439453125,7390200,AVGO
2024-03-11,1277.9300537109375,1299.02001953125,1252.56005859375,1293.1199951171875,1287.63623046875,3110500,AVGO
2024-03-12,1307.0,1307.7900390625,1259.280029296875,1291.8800048828125,1286.4014892578125,4278900,AVGO
2024-03-13,1282.8800048828125,1282.8800048828125,1252.3599853515625,1257.8699951171875,1252.5357666015625,3783800,AVGO
2024-03-14,1262.5400390625,1273.1300048828125,1247.7099609375,1262.27001953125,1256.9171142578125,3802900,AVGO
2024-03-15,1253.4599609375,1267.3699951171875,1230.0699462890625,1235.5,1230.2606201171875,8877600,AVGO
2024-03-18,1253.97998046875,1262.8800048828125,1231.699951171875,1237.239990234375,1231.9932861328125,2573700,AVGO
2024-03-19,1216.949951171875,1240.27001953125,1204.02001953125,1238.010009765625,1232.760009765625,2449100,AVGO
2024-03-20,1239.02001953125,1287.989990234375,1226.5899658203125,1276.0,1276.0,4094600,AVGO
2024-03-21,1328.3199462890625,1403.6099853515625,1316.0,1348.0,1348.0,7246800,AVGO
2024-03-22,1350.0,1376.219970703125,1346.1500244140625,1353.469970703125,1353.469970703125,3859500,AVGO
2024-03-25,1345.030029296875,1358.43994140625,1337.469970703125,1351.5799560546875,1351.5799560546875,2123700,AVGO
2024-03-26,1364.68994140625,1379.93994140625,1330.510009765625,1331.489990234375,1331.489990234375,2352200,AVGO
2024-03-27,1350.0,1350.0,1296.02001953125,1318.72998046875,1318.72998046875,2558300,AVGO
2024-03-28,1317.9000244140625,1330.0899658203125,1311.530029296875,1325.4100341796875,1325.4100341796875,1985600,AVGO
2024-04-01,1325.6800537109375,1362.97998046875,1325.4100341796875,1350.260009765625,1350.260009765625,1725200,AVGO
2024-04-02,1315.7900390625,1342.3699951171875,1303.4100341796875,1338.760009765625,1338.760009765625,2469400,AVGO
2024-04-03,1328.0,1376.8199462890625,1325.27001953125,1363.2099609375,1363.2099609375,2865000,AVGO
2024-04-04,1385.3199462890625,1403.97998046875,1315.0,1317.5,1317.5,2701400,AVGO
2024-04-05,1326.0,1361.22998046875,1314.199951171875,1339.4300537109375,1339.4300537109375,1941600,AVGO
2024-04-08,1333.6500244140625,1342.5,1315.75,1336.0999755859375,1336.0999755859375,1713900,AVGO
2024-04-09,1357.3699951171875,1359.47998046875,1308.6400146484375,1334.0799560546875,1334.0799560546875,1800800,AVGO
2024-04-10,1323.0,1335.75,1315.47998046875,1322.3699951171875,1322.3699951171875,1746700,AVGO
2024-04-11,1332.6800537109375,1391.8699951171875,1323.6500244140625,1382.4599609375,1382.4599609375,3171300,AVGO
2024-04-12,1352.010009765625,1366.510009765625,1336.6199951171875,1344.0699462890625,1344.0699462890625,2778000,AVGO
2024-04-15,1370.0,1370.0,1306.0,1310.68994140625,1310.68994140625,2437000,AVGO
2024-04-16,1315.3800048828125,1336.3199462890625,1311.0,1329.06005859375,1329.06005859375,1892300,AVGO
2024-04-17,1343.1099853515625,1347.0,1281.4200439453125,1282.6300048828125,1282.6300048828125,2471800,AVGO
2024-04-18,1288.0,1292.6500244140625,1255.4599609375,1258.989990234375,1258.989990234375,2488800,AVGO
2024-04-19,1258.989990234375,1260.0,1197.56005859375,1204.7099609375,1204.7099609375,4455800,AVGO
2024-04-22,1224.5,1233.199951171875,1200.5400390625,1224.4599609375,1224.4599609375,2516200,AVGO
2024-04-23,1228.1700439453125,1257.9000244140625,1228.02001953125,1249.18994140625,1249.18994140625,2202500,AVGO
2024-04-24,1263.9000244140625,1285.6199951171875,1244.9599609375,1256.8199462890625,1256.8199462890625,2010800,AVGO
2024-04-25,1272.449951171875,1308.030029296875,1257.0,1294.4200439453125,1294.4200439453125,3041000,AVGO
2024-04-26,1310.0,1355.8299560546875,1303.1300048828125,1344.0699462890625,1344.0699462890625,2410000,AVGO
2024-04-29,1344.0799560546875,1352.97998046875,1325.699951171875,1338.6199951171875,1338.6199951171875,1337200,AVGO
2024-04-30,1328.8800048828125,1348.3499755859375,1299.050048828125,1300.27001953125,1300.27001953125,2211300,AVGO
2024-05-01,1278.3299560546875,1292.3699951171875,1241.3499755859375,1242.8599853515625,1242.8599853515625,3095800,AVGO
2024-05-02,1256.280029296875,1264.449951171875,1223.31005859375,1238.5699462890625,1238.5699462890625,2948000,AVGO
2024-05-03,1259.0,1283.8800048828125,1247.1400146484375,1278.1099853515625,1278.1099853515625,2489800,AVGO
2024-05-06,1286.219970703125,1310.77001953125,1275.0699462890625,1310.31005859375,1310.31005859375,1628700,AVGO
2024-05-07,1316.43994140625,1318.989990234375,1296.760009765625,1303.1099853515625,1303.1099853515625,1241300,AVGO
2024-05-08,1293.5,1337.9100341796875,1288.489990234375,1325.3699951171875,1325.3699951171875,1391800,AVGO
2024-05-09,1317.8299560546875,1321.6099853515625,1302.0,1305.6700439453125,1305.6700439453125,1217000,AVGO
2024-05-10,1315.31005859375,1344.0,1315.31005859375,1332.800048828125,1332.800048828125,1630000,AVGO
2024-05-13,1348.0,1358.3900146484375,1330.1099853515625,1337.510009765625,1337.510009765625,1850700,AVGO
2024-05-14,1332.3399658203125,1381.989990234375,1325.800048828125,1380.030029296875,1380.030029296875,1942000,AVGO
2024-05-15,1380.0,1438.949951171875,1369.97998046875,1436.1700439453125,1436.1700439453125,3275700,AVGO
2024-05-16,1426.0,1445.4000244140625,1405.06005859375,1412.1300048828125,1412.1300048828125,2839500,AVGO
2024-05-17,1412.4200439453125,1419.530029296875,1381.780029296875,1395.2900390625,1395.2900390625,1817400,AVGO
2024-05-20,1396.0,1416.93994140625,1393.1600341796875,1414.030029296875,1414.030029296875,2717000,AVGO
2024-05-21,1398.6800537109375,1409.3900146484375,1393.4599609375,1399.199951171875,1399.199951171875,1533300,AVGO
2024-05-22,1396.010009765625,1405.0,1384.219970703125,1392.239990234375,1392.239990234375,2100200,AVGO
2024-05-23,1428.4300537109375,1429.0,1378.0,1393.2900390625,1393.2900390625,3103900,AVGO
2024-05-24,1399.7900390625,1413.5799560546875,1392.02001953125,1407.8399658203125,1407.8399658203125,1672100,AVGO
2024-05-28,1410.0,1417.1800537109375,1392.5400390625,1412.449951171875,1412.449951171875,2291900,AVGO
2024-05-29,1399.0999755859375,1399.0999755859375,1383.0,1390.6700439453125,1390.6700439453125,2686100,AVGO
2024-05-30,1379.0,1382.780029296875,1355.6400146484375,1364.0799560546875,1364.0799560546875,2172800,AVGO
2024-05-31,1361.3599853515625,1362.550048828125,1307.260009765625,1328.550048828125,1328.550048828125,7309100,AVGO
2024-06-03,1352.699951171875,1353.0,1302.530029296875,1321.9000244140625,1321.9000244140625,2627800,AVGO
2024-06-04,1320.4000244140625,1331.989990234375,1307.010009765625,1330.8199462890625,1330.8199462890625,2304800,AVGO
2024-06-05,1346.0,1414.3499755859375,1340.5400390625,1413.0899658203125,1413.0899658203125,3294700,AVGO
2024-06-06,1421.8699951171875,1422.68994140625,1388.239990234375,1401.27001953125,1401.27001953125,2017200,AVGO
2024-06-07,1407.780029296875,1425.0,1397.02001953125,1406.6400146484375,1406.6400146484375,1785900,AVGO
2024-06-10,1409.800048828125,1449.050048828125,1409.1300048828125,1440.469970703125,1440.469970703125,3108200,AVGO
2024-06-11,1438.199951171875,1465.010009765625,1416.22998046875,1461.030029296875,1461.030029296875,3484400,AVGO
2024-06-12,1500.0,1505.800048828125,1476.4000244140625,1495.510009765625,1495.510009765625,5669700,AVGO
2024-06-13,1710.0,1735.8499755859375,1652.52001953125,1678.989990234375,1678.989990234375,8906100,AVGO
2023-07-03,224.25999450683594,232.16000366210938,224.25999450683594,229.25999450683594,226.54409790039062,1496100,ALB
2023-07-05,228.1999969482422,232.19000244140625,226.42999267578125,229.02000427246094,226.3069610595703,1485200,ALB
2023-07-06,225.47999572753906,227.9600067138672,219.8699951171875,227.57000732421875,224.8741455078125,1690400,ALB
2023-07-07,227.0,240.25999450683594,227.0,237.52000427246094,234.7062530517578,2140800,ALB
2023-07-10,237.5,241.19000244140625,236.80999755859375,239.86000061035156,237.0185546875,1281700,ALB
2023-07-11,244.49000549316406,247.44000244140625,238.00999450683594,239.08999633789062,236.2576446533203,1526200,ALB
2023-07-12,240.0,246.7100067138672,240.0,243.44000244140625,240.55612182617188,1181900,ALB
2023-07-13,246.0,246.0,240.1199951171875,241.6699981689453,238.8070831298828,994800,ALB
2023-07-14,241.49000549316406,241.74000549316406,234.5,235.27000427246094,232.48291015625,1080400,ALB
2023-07-17,234.1199951171875,239.4499969482422,234.0,237.66000366210938,234.84458923339844,880100,ALB
2023-07-18,238.00999450683594,239.1300048828125,235.0800018310547,237.02999877929688,234.2220458984375,1071300,ALB
2023-07-19,237.0,237.5500030517578,231.5399932861328,232.52000427246094,229.76548767089844,1242500,ALB
2023-07-20,230.0,231.52999877929688,221.57000732421875,223.11000061035156,220.46694946289062,2255800,ALB
2023-07-21,220.75,221.1199951171875,211.57000732421875,215.99000549316406,213.43130493164062,2832600,ALB
2023-07-24,213.9199981689453,214.38999938964844,208.35000610351562,210.8000030517578,208.30279541015625,2291700,ALB
2023-07-25,212.63999938964844,217.77000427246094,211.41000366210938,212.50999450683594,209.9925079345703,2097700,ALB
2023-07-26,211.47000122070312,213.11000061035156,208.13999938964844,210.02000427246094,207.5320281982422,1626900,ALB
2023-07-27,210.92999267578125,210.9499969482422,205.11000061035156,205.9499969482422,203.51023864746094,2250200,ALB
2023-07-28,210.3300018310547,211.9600067138672,205.6199951171875,208.0500030517578,205.58535766601562,1828100,ALB
2023-07-31,208.07000732421875,215.82000732421875,206.80999755859375,212.27999877929688,209.76524353027344,3307800,ALB
2023-08-01,210.0,211.0399932861328,205.92999267578125,207.99000549316406,205.52609252929688,1944300,ALB
2023-08-02,205.49000549316406,205.72000122070312,201.0,202.88999938964844,200.4864959716797,2041500,ALB
2023-08-03,214.5399932861328,214.99000549316406,198.82000732421875,199.35000610351562,196.98841857910156,3202400,ALB
2023-08-04,200.89999389648438,205.86000061035156,199.25999450683594,200.08999633789062,197.7196502685547,2147300,ALB
2023-08-07,200.14999389648438,200.44000244140625,194.72000122070312,196.75,194.4192352294922,1723500,ALB
2023-08-08,193.91000366210938,195.6999969482422,191.52999877929688,195.64999389648438,193.33226013183594,1505900,ALB
2023-08-09,196.5,197.5399932861328,194.11000061035156,194.22000122070312,191.91920471191406,1077800,ALB
2023-08-10,195.5500030517578,195.82000732421875,191.16000366210938,191.6699981689453,189.39938354492188,1954200,ALB
2023-08-11,190.3300018310547,190.50999450683594,186.75999450683594,187.49000549316406,185.2689208984375,1782700,ALB
2023-08-14,184.77999877929688,185.97999572753906,182.0800018310547,185.5399932861328,183.34202575683594,2802500,ALB
2023-08-15,182.8800048828125,184.9600067138672,179.27999877929688,184.0399932861328,181.8597869873047,2676500,ALB
2023-08-16,182.1999969482422,186.7899932861328,179.85000610351562,181.52999877929688,179.3795166015625,1851200,ALB
2023-08-17,181.27999877929688,184.69000244140625,180.0399932861328,182.67999267578125,180.5159149169922,2091300,ALB
2023-08-18,180.7899932861328,183.6699981689453,180.32000732421875,183.38999938964844,181.2174835205078,1775100,ALB
2023-08-21,185.97999572753906,188.5399932861328,185.6999969482422,188.07000732421875,185.84207153320312,1787100,ALB
2023-08-22,189.75999450683594,190.47000122070312,185.8800048828125,188.16000366210938,185.9309844970703,1869900,ALB
2023-08-23,188.52000427246094,192.35000610351562,186.75999450683594,191.77999877929688,189.5081024169922,1189200,ALB
2023-08-24,192.0399932861328,192.92999267578125,189.35000610351562,190.74000549316406,188.48043823242188,1281300,ALB
2023-08-25,190.0,190.8699951171875,185.66000366210938,189.74000549316406,187.4922637939453,1761100,ALB
2023-08-28,189.47000122070312,192.97999572753906,189.00999450683594,189.63999938964844,187.39344787597656,1176300,ALB
2023-08-29,190.6300048828125,198.7899932861328,189.4600067138672,197.75,195.40737915039062,1713000,ALB
2023-08-30,197.2100067138672,199.22000122070312,195.7100067138672,198.58999633789062,196.2374267578125,1081400,ALB
2023-08-31,199.58999633789062,199.97000122070312,197.89999389648438,198.7100067138672,196.35601806640625,1001100,ALB
2023-09-01,200.66000366210938,202.0399932861328,198.60000610351562,200.25999450683594,197.8876495361328,1158100,ALB
2023-09-05,200.24000549316406,203.6199951171875,197.3300018310547,200.8000030517578,198.4212646484375,2580900,ALB
2023-09-06,200.4499969482422,201.75999450683594,187.88999938964844,189.8300018310547,187.58120727539062,2544100,ALB
2023-09-07,186.69000244140625,188.36000061035156,184.02999877929688,187.57000732421875,185.3479766845703,1766700,ALB
2023-09-08,187.0500030517578,187.50999450683594,182.30999755859375,184.42999267578125,182.24514770507812,1531400,ALB
2023-09-11,186.3000030517578,189.19000244140625,185.64999389648438,186.32000732421875,184.11277770996094,1297900,ALB
2023-09-12,186.0,188.39999389648438,183.61000061035156,184.35000610351562,182.1661376953125,1480700,ALB
2023-09-13,185.30999755859375,186.82000732421875,182.97999572753906,184.5800018310547,182.3933868408203,1437600,ALB
2023-09-14,186.14999389648438,186.6300048828125,183.80999755859375,184.97000122070312,183.1757354736328,1552600,ALB
2023-09-15,184.3300018310547,188.47000122070312,182.92999267578125,183.83999633789062,182.0566864013672,1980400,ALB
2023-09-18,183.3800048828125,183.5,179.47000122070312,181.6199951171875,179.8582305908203,1419800,ALB
2023-09-19,181.3000030517578,182.25,178.41000366210938,179.99000549316406,178.24403381347656,1397000,ALB
2023-09-20,180.08999633789062,181.47999572753906,174.2100067138672,174.44000244140625,172.7478790283203,1729600,ALB
2023-09-21,172.5,172.72000122070312,167.6699981689453,168.94000244140625,167.3012237548828,2246100,ALB
